Draft_ID,Season,Pick_No,Round,Draft_Slot,Player_Name,Position,Team,Picked_By_Username,Is_Keeper
463435573500047360,2019,47,4,2,Cooper Kupp,WR,SEA,coreyreisch,
463435573500047360,2019,48,4,1,Chris Godwin,WR,TB,jetsnation36,
463435573500047360,2019,49,5,1,James White,RB,,jetsnation36,
463435573500047360,2019,50,5,2,Tyler Lockett,WR,TEN,coreyreisch,
463435573500047360,2019,51,5,3,Melvin Gordon,RB,,tombiancamano,
463435573500047360,2019,52,5,4,Calvin Ridley,WR,TEN,Grasshoppaz,
463435573500047360,2019,53,5,5,Jarvis Landry,WR,,bwizzle127,
463435573500047360,2019,54,5,6,Josh Gordon,WR,,gkflo,
463435573500047360,2019,55,5,7,Kenny Golladay,WR,,davesiss,
463435573500047360,2019,56,5,8,Allen Robinson,WR,,NickMarraro,
463435573500047360,2019,57,5,9,Aaron Rodgers,QB,PIT,BigFish0,
463435573500047360,2019,58,5,10,Miles Sanders,RB,DAL,roneill19,
463435573500047360,2019,59,5,11,Deshaun Watson,QB,CLE,freddychips,
463435573500047360,2019,60,5,12,Jared Cook,TE,,lilmelo,
463435573500047360,2019,61,6,12,Duke Johnson,RB,,lilmelo,
463435573500047360,2019,62,6,11,Austin Ekeler,RB,WAS,freddychips,
463435573500047360,2019,63,6,10,Tyler Boyd,WR,,roneill19,
463435573500047360,2019,64,6,9,DJ Moore,WR,CHI,BigFish0,
463435573500047360,2019,65,6,8,Tarik Cohen,RB,,NickMarraro,
463435573500047360,2019,66,6,7,Mike Williams,WR,,davesiss,
463435573500047360,2019,67,6,6,Dede Westbrook,WR,,gkflo,
463435573500047360,2019,68,6,5,Alshon Jeffery,WR,,bwizzle127,
463435573500047360,2019,69,6,4,Drew Brees,QB,,Grasshoppaz,
463435573500047360,2019,70,6,3,Evan Engram,TE,DEN,tombiancamano,
463435573500047360,2019,71,6,2,O.J. Howard,TE,,coreyreisch,
463435573500047360,2019,72,6,1,Derrius Guice,RB,,jetsnation36,
463435573500047360,2019,73,7,1,Latavius Murray,RB,,jetsnation36,
463435573500047360,2019,74,7,2,William Fuller,WR,,coreyreisch,
463435573500047360,2019,75,7,3,A.J. Green,WR,,tombiancamano,
463435573500047360,2019,76,7,4,David Njoku,TE,CLE,Grasshoppaz,
463435573500047360,2019,77,7,5,Baker Mayfield,QB,TB,bwizzle127,
463435573500047360,2019,78,7,6,Kenyan Drake,RB,,gkflo,
463435573500047360,2019,79,7,7,Carson Wentz,QB,,davesiss,
463435573500047360,2019,80,7,8,Matt Ryan,QB,,NickMarraro,
463435573500047360,2019,81,7,9,Robbie Chosen,WR,,BigFish0,
463435573500047360,2019,82,7,10,Hunter Henry,TE,NE,roneill19,
463435573500047360,2019,83,7,11,Tony Pollard,RB,TEN,freddychips,
463435573500047360,2019,84,7,12,Cam Newton,QB,,lilmelo,
463435573500047360,2019,85,8,12,Sammy Watkins,WR,,lilmelo,
463435573500047360,2019,86,8,11,Sterling Shepard,WR,TB,freddychips,
463435573500047360,2019,87,8,10,Marvin Jones,WR,,roneill19,
463435573500047360,2019,88,8,9,Matt Breida,RB,,BigFish0,
463435573500047360,2019,89,8,8,Greg Olsen,TE,,NickMarraro,
463435573500047360,2019,90,8,7,Emmanuel Sanders,WR,,davesiss,
463435573500047360,2019,91,8,6,Geronimo Allison,WR,,gkflo,
463435573500047360,2019,92,8,5,LeSean McCoy,RB,,bwizzle127,
463435573500047360,2019,93,8,4,Jordan Howard,RB,,Grasshoppaz,
463435573500047360,2019,94,8,3,Lamar Jackson,QB,BAL,tombiancamano,
463435573500047360,2019,95,8,2,Devin Singletary,RB,NYG,coreyreisch,
463435573500047360,2019,96,8,1,Curtis Samuel,WR,BUF,jetsnation36,
463435573500047360,2019,97,9,1,Darrell Henderson,RB,,jetsnation36,
463435573500047360,2019,98,9,2,Dante Pettis,WR,NO,coreyreisch,
463435573500047360,2019,99,9,3,Marquez Valdes-Scantling,WR,SEA,tombiancamano,
463435573500047360,2019,100,9,4,Corey Davis,WR,,Grasshoppaz,
463435573500047360,2019,101,9,5,Christian Kirk,WR,HOU,bwizzle127,
463435573500047360,2019,102,9,6,Austin Hooper,TE,NE,gkflo,
463435573500047360,2019,103,9,7,Peyton Barber,RB,,davesiss,
463435573500047360,2019,104,9,8,Larry Fitzgerald,WR,,NickMarraro,
463435573500047360,2019,105,9,9,Vance McDonald,TE,,BigFish0,
463435573500047360,2019,106,9,10,Royce Freeman,RB,,roneill19,
463435573500047360,2019,107,9,11,Alexander Mattison,RB,MIA,freddychips,
463435573500047360,2019,108,9,12,Rashaad Penny,RB,,lilmelo,
463435573500047360,2019,109,10,12,Courtland Sutton,WR,DEN,lilmelo,
463435573500047360,2019,110,10,11,Russell Wilson,QB,NYG,freddychips,
463435573500047360,2019,111,10,10,Jared Goff,QB,DET,roneill19,
463435573500047360,2019,112,10,9,Kalen Ballage,RB,,BigFish0,
463435573500047360,2019,113,10,8,C.J. Anderson,RB,,NickMarraro,
463435573500047360,2019,114,10,7,Jaylen Samuels,RB,,davesiss,
463435573500047360,2019,115,10,6,Tyrell Williams,WR,,gkflo,
463435573500047360,2019,116,10,5,T.J. Hockenson,TE,MIN,bwizzle127,
463435573500047360,2019,117,10,4,Philip Rivers,QB,,Grasshoppaz,
463435573500047360,2019,118,10,3,Adrian Peterson,RB,,tombiancamano,
463435573500047360,2019,119,10,2,Kyler Murray,QB,ARI,coreyreisch,
463435573500047360,2019,120,10,1,Justin Jackson,RB,,jetsnation36,
463435573500047360,2019,121,11,1,Jameis Winston,QB,NYG,jetsnation36,
463435573500047360,2019,122,11,2,Donte Moncrief,WR,,coreyreisch,
463435573500047360,2019,123,11,3,Michael Gallup,WR,WAS,tombiancamano,
463435573500047360,2019,124,11,4,Chicago Bears,DEF,CHI,Grasshoppaz,
463435573500047360,2019,125,11,5,Darwin Thompson,RB,,bwizzle127,
463435573500047360,2019,126,11,6,Los Angeles Rams,DEF,LAR,gkflo,
463435573500047360,2019,127,11,7,Jacksonville Jaguars,DEF,JAX,davesiss,
463435573500047360,2019,128,11,8,New Orleans Saints,DEF,NO,NickMarraro,
463435573500047360,2019,129,11,9,Jamison Crowder,WR,,BigFish0,
463435573500047360,2019,130,11,10,DeSean Jackson,WR,,roneill19,
463435573500047360,2019,131,11,11,Kareem Hunt,RB,KC,freddychips,
463435573500047360,2019,132,11,12,Jalen Richard,RB,LV,lilmelo,
463435573500047360,2019,133,12,12,DK Metcalf,WR,PIT,lilmelo,
463435573500047360,2019,134,12,11,Baltimore Ravens,DEF,BAL,freddychips,
463435573500047360,2019,135,12,10,Carlos Hyde,RB,,roneill19,
463435573500047360,2019,136,12,9,James Washington,WR,,BigFish0,
463435573500047360,2019,137,12,8,Kenny Stills,WR,,NickMarraro,
463435573500047360,2019,138,12,7,Anthony Miller,WR,BAL,davesiss,
463435573500047360,2019,139,12,6,Justice Hill,RB,BAL,gkflo,
463435573500047360,2019,140,12,5,Minnesota Vikings,DEF,MIN,bwizzle127,
463435573500047360,2019,141,12,4,Golden Tate,WR,,Grasshoppaz,
463435573500047360,2019,142,12,3,Mecole Hardman,WR,GB,tombiancamano,
463435573500047360,2019,143,12,2,Denver Broncos,DEF,DEN,coreyreisch,
463435573500047360,2019,144,12,1,Delanie Walker,TE,,jetsnation36,
463435573500047360,2019,145,13,1,Mitchell Trubisky,QB,BUF,jetsnation36,
463435573500047360,2019,146,13,2,Malcolm Brown,RB,,coreyreisch,
463435573500047360,2019,147,13,3,Ronald Jones,RB,,tombiancamano,
463435573500047360,2019,148,13,4,Greg Zuerlein,K,,Grasshoppaz,
463435573500047360,2019,149,13,5,John Brown,WR,,bwizzle127,
463435573500047360,2019,150,13,6,Ben Roethlisberger,QB,PIT,gkflo,
463435573500047360,2019,151,13,7,Dion Lewis,RB,,davesiss,
463435573500047360,2019,152,13,8,Stephen Gostkowski,K,,NickMarraro,
463435573500047360,2019,153,13,9,Justin Tucker,K,,BigFish0,
463435573500047360,2019,154,13,10,Damien Harris,RB,,roneill19,
463435573500047360,2019,155,13,11,Harrison Butker,K,KC,freddychips,
463435573500047360,2019,156,13,12,Cleveland Browns,DEF,CLE,lilmelo,
463435573500047360,2019,157,14,12,Mohamed Sanu,WR,,lilmelo,
463435573500047360,2019,158,14,11,N'Keal Harry,TE,,freddychips,
463435573500047360,2019,159,14,10,Dallas Cowboys,DEF,DAL,roneill19,
463435573500047360,2019,160,14,9,Los Angeles Chargers,DEF,LAC,BigFish0,
463435573500047360,2019,161,14,8,Dak Prescott,QB,DAL,NickMarraro,
463435573500047360,2019,162,14,7,Wil Lutz,K,DEN,davesiss,
463435573500047360,2019,163,14,6,Ka'imi Fairbairn,K,HOU,gkflo,
463435573500047360,2019,164,14,5,Ito Smith,RB,DAL,bwizzle127,
463435573500047360,2019,165,14,4,Randall Cobb,WR,,Grasshoppaz,
463435573500047360,2019,166,14,3,Jason Myers,K,SEA,tombiancamano,
463435573500047360,2019,167,14,2,Ryquell Armstead,RB,,coreyreisch,
463435573500047360,2019,168,14,1,Seattle Seahawks,DEF,SEA,jetsnation36,
463435573500047360,2019,169,15,1,Matt Bryant,K,,jetsnation36,
463435573500047360,2019,170,15,2,Michael Badgley,K,,coreyreisch,
463435573500047360,2019,171,15,3,New England Patriots,DEF,NE,tombiancamano,
463435573500047360,2019,172,15,4,Giovani Bernard,RB,,Grasshoppaz,
463435573500047360,2019,173,15,5,Jake Elliott,K,PHI,bwizzle127,
463435573500047360,2019,174,15,6,Mark Andrews,TE,BAL,gkflo,
463435573500047360,2019,175,15,7,Tom Brady,QB,,davesiss,
463435573500047360,2019,176,15,8,Eric Ebron,TE,PIT,NickMarraro,
463435573500047360,2019,177,15,9,Keke Coutee,WR,,BigFish0,
463435573500047360,2019,178,15,10,Adam Vinatieri,K,,roneill19,
463435573500047360,2019,179,15,11,Kyle Rudolph,TE,,freddychips,
463435573500047360,2019,180,15,12,Joey Slye,K,TEN,lilmelo,
